LGA-2011,,,
Pin,Unit,Type,Name
CN41,OTHERS1,I/O,BCLK0_DN
CL41,OTHERS1,I/O,BCLK0_DP
AW45,OTHERS1,I/O,BCLK1_DN
BA45,OTHERS1,I/O,BCLK1_DP
AJ43,OTHERS1,I/O,BIST_ENABLE
AM48,OTHERS1,I/O,BMCINIT
BC43,OTHERS1,I/O,BPM_N[0]
BB44,OTHERS1,I/O,BPM_N[1]
BE47,OTHERS1,I/O,BPM_N[2]
BF46,OTHERS1,I/O,BPM_N[3]
BE45,OTHERS1,I/O,BPM_N[4]
BD46,OTHERS1,I/O,BPM_N[5]
BA43,OTHERS1,I/O,BPM_N[6]
AW43,OTHERS1,I/O,BPM_N[7]
CC51,OTHERS1,I/O,CATERR_N
DC15,DDR1,I/O,DDR_RESET_C01_N
C23,DDR2,I/O,DDR_RESET_C23_N
CK42,DDR1,I/O,DDR_SCL_C01
V40,DDR2,I/O,DDR_SCL_C23
CM42,DDR1,I/O,DDR_SDA_C01
Y40,DDR2,I/O,DDR_SDA_C23
CK16,DDR1,I/O,DDR0_ACT_N
CD16,DDR1,I/O,DDR0_ALERT_N
CL21,DDR1,I/O,DDR0_BA[0]
CH20,DDR1,I/O,DDR0_BA[1]
CL17,DDR1,I/O,DDR0_BG[0]
CN17,DDR1,I/O,DDR0_BG[1]
CJ25,DDR1,I/O,DDR0_CID[2]
CJ17,DDR1,I/O,DDR0_CKE[0]
CE17,DDR1,I/O,DDR0_CKE[1]
CF16,DDR1,I/O,DDR0_CKE[2]
CC17,DDR1,I/O,DDR0_CKE[3]
CN15,DDR1,I/O,DDR0_CKE[4]
CC15,DDR1,I/O,DDR0_CKE[5]
CE21,DDR1,I/O,DDR0_CLK_DN[0]
CF18,DDR1,I/O,DDR0_CLK_DN[1]
CF20,DDR1,I/O,DDR0_CLK_DN[2]
CE19,DDR1,I/O,DDR0_CLK_DN[3]
CC21,DDR1,I/O,DDR0_CLK_DP[0]
CD18,DDR1,I/O,DDR0_CLK_DP[1]
CD20,DDR1,I/O,DDR0_CLK_DP[2]
CC19,DDR1,I/O,DDR0_CLK_DP[3]
CD22,DDR1,I/O,DDR0_CS_N[0]
CH22,DDR1,I/O,DDR0_CS_N[1]
CF26,DDR1,I/O,DDR0_CS_N[2]/CID[0]
CC25,DDR1,I/O,DDR0_CS_N[3]/CID[1]
CK22,DDR1,I/O,DDR0_CS_N[4]
CH24,DDR1,I/O,DDR0_CS_N[5]
CH26,DDR1,I/O,DDR0_CS_N[6]/CID[3]
CD26,DDR1,I/O,DDR0_CS_N[7]/CID[4]
CK24,DDR1,I/O,DDR0_CS_N[8]
CK26,DDR1,I/O,DDR0_CS_N[9]
BU7,DDR1,I/O,DDR0_DQ[0]
BT6,DDR1,I/O,DDR0_DQ[1]
BW13,DDR1,I/O,DDR0_DQ[10]
BY14,DDR1,I/O,DDR0_DQ[11]
BT14,DDR1,I/O,DDR0_DQ[12]
BU15,DDR1,I/O,DDR0_DQ[13]
CA11,DDR1,I/O,DDR0_DQ[14]
BY12,DDR1,I/O,DDR0_DQ[15]
CE9,DDR1,I/O,DDR0_DQ[16]
CF8,DDR1,I/O,DDR0_DQ[17]
CK10,DDR1,I/O,DDR0_DQ[18]
CJ11,DDR1,I/O,DDR0_DQ[19]
CA9,DDR1,I/O,DDR0_DQ[2]
CD10,DDR1,I/O,DDR0_DQ[20]
CE11,DDR1,I/O,DDR0_DQ[21]
CK8,DDR1,I/O,DDR0_DQ[22]
CJ9,DDR1,I/O,DDR0_DQ[23]
CE13,DDR1,I/O,DDR0_DQ[24]
CG15,DDR1,I/O,DDR0_DQ[25]
CM14,DDR1,I/O,DDR0_DQ[26]
CH14,DDR1,I/O,DDR0_DQ[27]
CC13,DDR1,I/O,DDR0_DQ[28]
CD14,DDR1,I/O,DDR0_DQ[29]
CB8,DDR1,I/O,DDR0_DQ[3]
CM12,DDR1,I/O,DDR0_DQ[30]
CL13,DDR1,I/O,DDR0_DQ[31]
CK28,DDR1,I/O,DDR0_DQ[32]
CH28,DDR1,I/O,DDR0_DQ[33]
CK32,DDR1,I/O,DDR0_DQ[34]
CH32,DDR1,I/O,DDR0_DQ[35]
CL27,DDR1,I/O,DDR0_DQ[36]
CJ27,DDR1,I/O,DDR0_DQ[37]
CL31,DDR1,I/O,DDR0_DQ[38]
CJ31,DDR1,I/O,DDR0_DQ[39]
BT8,DDR1,I/O,DDR0_DQ[4]
CD28,DDR1,I/O,DDR0_DQ[40]
CB28,DDR1,I/O,DDR0_DQ[41]
CD32,DDR1,I/O,DDR0_DQ[42]
CB32,DDR1,I/O,DDR0_DQ[43]
CE27,DDR1,I/O,DDR0_DQ[44]
CC27,DDR1,I/O,DDR0_DQ[45]
CE31,DDR1,I/O,DDR0_DQ[46]
CC31,DDR1,I/O,DDR0_DQ[47]
CE35,DDR1,I/O,DDR0_DQ[48]
CC35,DDR1,I/O,DDR0_DQ[49]
BU9,DDR1,I/O,DDR0_DQ[5]
CE39,DDR1,I/O,DDR0_DQ[50]
CC39,DDR1,I/O,DDR0_DQ[51]
CF34,DDR1,I/O,DDR0_DQ[52]
CD34,DDR1,I/O,DDR0_DQ[53]
CF38,DDR1,I/O,DDR0_DQ[54]
CD38,DDR1,I/O,DDR0_DQ[55]
CL35,DDR1,I/O,DDR0_DQ[56]
CJ35,DDR1,I/O,DDR0_DQ[57]
CL39,DDR1,I/O,DDR0_DQ[58]
CJ39,DDR1,I/O,DDR0_DQ[59]
CA7,DDR1,I/O,DDR0_DQ[6]
CM34,DDR1,I/O,DDR0_DQ[60]
CK34,DDR1,I/O,DDR0_DQ[61]
CM38,DDR1,I/O,DDR0_DQ[62]
CK38,DDR1,I/O,DDR0_DQ[63]
CB6,DDR1,I/O,DDR0_DQ[7]
BT12,DDR1,I/O,DDR0_DQ[8]
BU11,DDR1,I/O,DDR0_DQ[9]
BV6,DDR1,I/O,DDR0_DQS_DN[0]
BW11,DDR1,I/O,DDR0_DQS_DN[1]
BV14,DDR1,I/O,DDR0_DQS_DN[10]
CH8,DDR1,I/O,DDR0_DQS_DN[11]
CF14,DDR1,I/O,DDR0_DQS_DN[12]
CJ29,DDR1,I/O,DDR0_DQS_DN[13]
CC29,DDR1,I/O,DDR0_DQS_DN[14]
CD36,DDR1,I/O,DDR0_DQS_DN[15]
CK36,DDR1,I/O,DDR0_DQS_DN[16]
CW9,DDR1,I/O,DDR0_DQS_DN[17]
CG11,DDR1,I/O,DDR0_DQS_DN[2]
CJ13,DDR1,I/O,DDR0_DQS_DN[3]
CM30,DDR1,I/O,DDR0_DQS_DN[4]
CF30,DDR1,I/O,DDR0_DQS_DN[5]
CE37,DDR1,I/O,DDR0_DQS_DN[6]
CL37,DDR1,I/O,DDR0_DQS_DN[7]
CT10,DDR1,I/O,DDR0_DQS_DN[8]
BW9,DDR1,I/O,DDR0_DQS_DN[9]
BY6,DDR1,I/O,DDR0_DQS_DP[0]
BV12,DDR1,I/O,DDR0_DQS_DP[1]
BU13,DDR1,I/O,DDR0_DQS_DP[10]
CG9,DDR1,I/O,DDR0_DQS_DP[11]
CG13,DDR1,I/O,DDR0_DQS_DP[12]
CL29,DDR1,I/O,DDR0_DQS_DP[13]
CE29,DDR1,I/O,DDR0_DQS_DP[14]
CF36,DDR1,I/O,DDR0_DQS_DP[15]
CM36,DDR1,I/O,DDR0_DQS_DP[16]
CU9,DDR1,I/O,DDR0_DQS_DP[17]
CH10,DDR1,I/O,DDR0_DQS_DP[2]
CK14,DDR1,I/O,DDR0_DQS_DP[3]
CK30,DDR1,I/O,DDR0_DQS_DP[4]
CD30,DDR1,I/O,DDR0_DQS_DP[5]
CC37,DDR1,I/O,DDR0_DQS_DP[6]
CJ37,DDR1,I/O,DDR0_DQS_DP[7]
CV10,DDR1,I/O,DDR0_DQS_DP[8]
BV8,DDR1,I/O,DDR0_DQS_DP[9]
CT8,DDR1,I/O,DDR0_ECC[0]
CV8,DDR1,I/O,DDR0_ECC[1]
CW11,DDR1,I/O,DDR0_ECC[2]
CU11,DDR1,I/O,DDR0_ECC[3]
CP8,DDR1,I/O,DDR0_ECC[4]
CN9,DDR1,I/O,DDR0_ECC[5]
CP10,DDR1,I/O,DDR0_ECC[6]
CR11,DDR1,I/O,DDR0_ECC[7]
CP22,DDR1,I/O,DDR0_MA[0]
CR21,DDR1,I/O,DDR0_MA[1]
CP24,DDR1,I/O,DDR0_MA[10]
CP18,DDR1,I/O,DDR0_MA[11]
CR17,DDR1,I/O,DDR0_MA[12]
CE23,DDR1,I/O,DDR0_MA[13]
CJ21,DDR1,I/O,DDR0_MA[14]
CL25,DDR1,I/O,DDR0_MA[15]
CL23,DDR1,I/O,DDR0_MA[16]
CD24,DDR1,I/O,DDR0_MA[17]
CT22,DDR1,I/O,DDR0_MA[2]
CN21,DDR1,I/O,DDR0_MA[3]
CP20,DDR1,I/O,DDR0_MA[4]
CL19,DDR1,I/O,DDR0_MA[5]
CN19,DDR1,I/O,DDR0_MA[6]
CH18,DDR1,I/O,DDR0_MA[7]
CJ19,DDR1,I/O,DDR0_MA[8]
CK18,DDR1,I/O,DDR0_MA[9]
CF22,DDR1,I/O,DDR0_ODT[0]
CN25,DDR1,I/O,DDR0_ODT[1]
CJ23,DDR1,I/O,DDR0_ODT[2]
CC23,DDR1,I/O,DDR0_ODT[3]
CF24,DDR1,I/O,DDR0_ODT[4]
CE25,DDR1,I/O,DDR0_ODT[5]
CK20,DDR1,I/O,DDR0_PAR
BY16,DDR1,I/O,DDR01_VREF
CT16,DDR1,I/O,DDR1_ACT_N
CR15,DDR1,I/O,DDR1_ALERT_N
CW23,DDR1,I/O,DDR1_BA[0]
CV22,DDR1,I/O,DDR1_BA[1]
CV16,DDR1,I/O,DDR1_BG[0]
CP16,DDR1,I/O,DDR1_BG[1]
CR25,DDR1,I/O,DDR1_CID[2]
DA17,DDR1,I/O,DDR1_CKE[0]
DC17,DDR1,I/O,DDR1_CKE[1]
DD16,DDR1,I/O,DDR1_CKE[2]
DF16,DDR1,I/O,DDR1_CKE[3]
CY16,DDR1,I/O,DDR1_CKE[4]
DA15,DDR1,I/O,DDR1_CKE[5]
DC21,DDR1,I/O,DDR1_CLK_DN[0]
DD18,DDR1,I/O,DDR1_CLK_DN[1]
DD20,DDR1,I/O,DDR1_CLK_DN[2]
DC19,DDR1,I/O,DDR1_CLK_DN[3]
DE21,DDR1,I/O,DDR1_CLK_DP[0]
DF18,DDR1,I/O,DDR1_CLK_DP[1]
DF20,DDR1,I/O,DDR1_CLK_DP[2]
DE19,DDR1,I/O,DDR1_CLK_DP[3]
DF22,DDR1,I/O,DDR1_CS_N[0]
DE23,DDR1,I/O,DDR1_CS_N[1]
CT26,DDR1,I/O,DDR1_CS_N[2]/CID[0]
CP26,DDR1,I/O,DDR1_CS_N[3]/CID[1]
DA23,DDR1,I/O,DDR1_CS_N[4]
DD24,DDR1,I/O,DDR1_CS_N[5]
CY26,DDR1,I/O,DDR1_CS_N[6]/CID[3]
CV26,DDR1,I/O,DDR1_CS_N[7]/CID[4]
DF24,DDR1,I/O,DDR1_CS_N[8]
DF26,DDR1,I/O,DDR1_CS_N[9]
BV4,DDR1,I/O,DDR1_DQ[0]
BU1,DDR1,I/O,DDR1_DQ[1]
CL5,DDR1,I/O,DDR1_DQ[10]
CM4,DDR1,I/O,DDR1_DQ[11]
CE5,DDR1,I/O,DDR1_DQ[12]
CF6,DDR1,I/O,DDR1_DQ[13]
CK6,DDR1,I/O,DDR1_DQ[14]
CL3,DDR1,I/O,DDR1_DQ[15]
CR3,DDR1,I/O,DDR1_DQ[16]
CV2,DDR1,I/O,DDR1_DQ[17]
CT6,DDR1,I/O,DDR1_DQ[18]
CP6,DDR1,I/O,DDR1_DQ[19]
CA3,DDR1,I/O,DDR1_DQ[2]
CR1,DDR1,I/O,DDR1_DQ[20]
CP2,DDR1,I/O,DDR1_DQ[21]
CU5,DDR1,I/O,DDR1_DQ[22]
CR5,DDR1,I/O,DDR1_DQ[23]
DA7,DDR1,I/O,DDR1_DQ[24]
DB8,DDR1,I/O,DDR1_DQ[25]
DE11,DDR1,I/O,DDR1_DQ[26]
DC11,DDR1,I/O,DDR1_DQ[27]
DA5,DDR1,I/O,DDR1_DQ[28]
CY6,DDR1,I/O,DDR1_DQ[29]
CB4,DDR1,I/O,DDR1_DQ[3]
DE9,DDR1,I/O,DDR1_DQ[30]
DF10,DDR1,I/O,DDR1_DQ[31]
CT28,DDR1,I/O,DDR1_DQ[32]
CP28,DDR1,I/O,DDR1_DQ[33]
CT32,DDR1,I/O,DDR1_DQ[34]
CP32,DDR1,I/O,DDR1_DQ[35]
CU27,DDR1,I/O,DDR1_DQ[36]
CR27,DDR1,I/O,DDR1_DQ[37]
CU31,DDR1,I/O,DDR1_DQ[38]
CR31,DDR1,I/O,DDR1_DQ[39]
BT4,DDR1,I/O,DDR1_DQ[4]
DA29,DDR1,I/O,DDR1_DQ[40]
DB30,DDR1,I/O,DDR1_DQ[41]
DC33,DDR1,I/O,DDR1_DQ[42]
DF34,DDR1,I/O,DDR1_DQ[43]
DB28,DDR1,I/O,DDR1_DQ[44]
CY28,DDR1,I/O,DDR1_DQ[45]
DA33,DDR1,I/O,DDR1_DQ[46]
DE33,DDR1,I/O,DDR1_DQ[47]
CU35,DDR1,I/O,DDR1_DQ[48]
CR35,DDR1,I/O,DDR1_DQ[49]
BT2,DDR1,I/O,DDR1_DQ[5]
CU39,DDR1,I/O,DDR1_DQ[50]
CR39,DDR1,I/O,DDR1_DQ[51]
CV34,DDR1,I/O,DDR1_DQ[52]
CT34,DDR1,I/O,DDR1_DQ[53]
CV38,DDR1,I/O,DDR1_DQ[54]
CT38,DDR1,I/O,DDR1_DQ[55]
DC37,DDR1,I/O,DDR1_DQ[56]
DF36,DDR1,I/O,DDR1_DQ[57]
DC39,DDR1,I/O,DDR1_DQ[58]
DA39,DDR1,I/O,DDR1_DQ[59]
CA1,DDR1,I/O,DDR1_DQ[6]
DC35,DDR1,I/O,DDR1_DQ[60]
DB36,DDR1,I/O,DDR1_DQ[61]
DF38,DDR1,I/O,DDR1_DQ[62]
DE39,DDR1,I/O,DDR1_DQ[63]
BY2,DDR1,I/O,DDR1_DQ[7]
CE3,DDR1,I/O,DDR1_DQ[8]
CF4,DDR1,I/O,DDR1_DQ[9]
BW3,DDR1,I/O,DDR1_DQS_DN[0]
CH6,DDR1,I/O,DDR1_DQS_DN[1]
CG3,DDR1,I/O,DDR1_DQS_DN[10]
CU3,DDR1,I/O,DDR1_DQS_DN[11]
DD8,DDR1,I/O,DDR1_DQS_DN[12]
CR29,DDR1,I/O,DDR1_DQS_DN[13]
CY32,DDR1,I/O,DDR1_DQS_DN[14]
CT36,DDR1,I/O,DDR1_DQS_DN[15]
DE37,DDR1,I/O,DDR1_DQS_DN[16]
CY14,DDR1,I/O,DDR1_DQS_DN[17]
CV4,DDR1,I/O,DDR1_DQS_DN[2]
DC9,DDR1,I/O,DDR1_DQS_DN[3]
CV30,DDR1,I/O,DDR1_DQS_DN[4]
DB32,DDR1,I/O,DDR1_DQS_DN[5]
CU37,DDR1,I/O,DDR1_DQS_DN[6]
DA37,DDR1,I/O,DDR1_DQS_DN[7]
DA13,DDR1,I/O,DDR1_DQS_DN[8]
BW1,DDR1,I/O,DDR1_DQS_DN[9]
BY4,DDR1,I/O,DDR1_DQS_DP[0]
CJ5,DDR1,I/O,DDR1_DQS_DP[1]
CH4,DDR1,I/O,DDR1_DQS_DP[10]
CW3,DDR1,I/O,DDR1_DQS_DP[11]
DC7,DDR1,I/O,DDR1_DQS_DP[12]
CU29,DDR1,I/O,DDR1_DQS_DP[13]
DA31,DDR1,I/O,DDR1_DQS_DP[14]
CV36,DDR1,I/O,DDR1_DQS_DP[15]
DD36,DDR1,I/O,DDR1_DQS_DP[16]
CW13,DDR1,I/O,DDR1_DQS_DP[17]
CT4,DDR1,I/O,DDR1_DQS_DP[2]
DB10,DDR1,I/O,DDR1_DQS_DP[3]
CT30,DDR1,I/O,DDR1_DQS_DP[4]
DD32,DDR1,I/O,DDR1_DQS_DP[5]
CR37,DDR1,I/O,DDR1_DQS_DP[6]
DB38,DDR1,I/O,DDR1_DQS_DP[7]
DB14,DDR1,I/O,DDR1_DQS_DP[8]
BV2,DDR1,I/O,DDR1_DQS_DP[9]
CU13,DDR1,I/O,DDR1_ECC[0]
CV14,DDR1,I/O,DDR1_ECC[1]
DD14,DDR1,I/O,DDR1_ECC[2]
DF14,DDR1,I/O,DDR1_ECC[3]
CR13,DDR1,I/O,DDR1_ECC[4]
CT14,DDR1,I/O,DDR1_ECC[5]
DC13,DDR1,I/O,DDR1_ECC[6]
DE13,DDR1,I/O,DDR1_ECC[7]
CY22,DDR1,I/O,DDR1_MA[0]
DA21,DDR1,I/O,DDR1_MA[1]
CR23,DDR1,I/O,DDR1_MA[10]
CV18,DDR1,I/O,DDR1_MA[11]
CW17,DDR1,I/O,DDR1_MA[12]
CW25,DDR1,I/O,DDR1_MA[13]
CN23,DDR1,I/O,DDR1_MA[14]
CV24,DDR1,I/O,DDR1_MA[15]
CY24,DDR1,I/O,DDR1_MA[16]
CT24,DDR1,I/O,DDR1_MA[17]
CV20,DDR1,I/O,DDR1_MA[2]
CW21,DDR1,I/O,DDR1_MA[3]
CR19,DDR1,I/O,DDR1_MA[4]
CY20,DDR1,I/O,DDR1_MA[5]
CW19,DDR1,I/O,DDR1_MA[6]
CT18,DDR1,I/O,DDR1_MA[7]
DA19,DDR1,I/O,DDR1_MA[8]
CY18,DDR1,I/O,DDR1_MA[9]
DD22,DDR1,I/O,DDR1_ODT[0]
DE25,DDR1,I/O,DDR1_ODT[1]
DC23,DDR1,I/O,DDR1_ODT[2]
DC25,DDR1,I/O,DDR1_ODT[3]
DA25,DDR1,I/O,DDR1_ODT[4]
DD26,DDR1,I/O,DDR1_ODT[5]
CT20,DDR1,I/O,DDR1_PAR
AE21,DDR2,I/O,DDR2_ACT_N
P22,DDR2,I/O,DDR2_ALERT_N
M14,DDR2,I/O,DDR2_BA[0]
U17,DDR2,I/O,DDR2_BA[1]
AA21,DDR2,I/O,DDR2_BG[0]
AD20,DDR2,I/O,DDR2_BG[1]
U13,DDR2,I/O,DDR2_CID[2]
R21,DDR2,I/O,DDR2_CKE[0]
U21,DDR2,I/O,DDR2_CKE[1]
T22,DDR2,I/O,DDR2_CKE[2]
Y22,DDR2,I/O,DDR2_CKE[3]
AB22,DDR2,I/O,DDR2_CKE[4]
AD22,DDR2,I/O,DDR2_CKE[5]
W17,DDR2,I/O,DDR2_CLK_DN[0]
Y20,DDR2,I/O,DDR2_CLK_DN[1]
Y18,DDR2,I/O,DDR2_CLK_DN[2]
W19,DDR2,I/O,DDR2_CLK_DN[3]
AA17,DDR2,I/O,DDR2_CLK_DP[0]
AB20,DDR2,I/O,DDR2_CLK_DP[1]
AB18,DDR2,I/O,DDR2_CLK_DP[2]
AA19,DDR2,I/O,DDR2_CLK_DP[3]
AB16,DDR2,I/O,DDR2_CS_N[0]
T16,DDR2,I/O,DDR2_CS_N[1]
W13,DDR2,I/O,DDR2_CS_N[2]/CID[0]
AA13,DDR2,I/O,DDR2_CS_N[3]/CID[1]
P16,DDR2,I/O,DDR2_CS_N[4]
U15,DDR2,I/O,DDR2_CS_N[5]
AC13,DDR2,I/O,DDR2_CS_N[6]/CID[3]
AD16,DDR2,I/O,DDR2_CS_N[7]/CID[4]
AD18,DDR2,I/O,DDR2_CS_N[8]
T12,DDR2,I/O,DDR2_CS_N[9]
AD38,DDR2,I/O,DDR2_DQ[0]
AA37,DDR2,I/O,DDR2_DQ[1]
V30,DDR2,I/O,DDR2_DQ[10]
T30,DDR2,I/O,DDR2_DQ[11]
U35,DDR2,I/O,DDR2_DQ[12]
R35,DDR2,I/O,DDR2_DQ[13]
T32,DDR2,I/O,DDR2_DQ[14]
W31,DDR2,I/O,DDR2_DQ[15]
AD34,DDR2,I/O,DDR2_DQ[16]
AB34,DDR2,I/O,DDR2_DQ[17]
AD30,DDR2,I/O,DDR2_DQ[18]
AB30,DDR2,I/O,DDR2_DQ[19]
R37,DDR2,I/O,DDR2_DQ[2]
AC35,DDR2,I/O,DDR2_DQ[20]
AA35,DDR2,I/O,DDR2_DQ[21]
AE31,DDR2,I/O,DDR2_DQ[22]
AC31,DDR2,I/O,DDR2_DQ[23]
U27,DDR2,I/O,DDR2_DQ[24]
R27,DDR2,I/O,DDR2_DQ[25]
U23,DDR2,I/O,DDR2_DQ[26]
R23,DDR2,I/O,DDR2_DQ[27]
V28,DDR2,I/O,DDR2_DQ[28]
T28,DDR2,I/O,DDR2_DQ[29]
Y38,DDR2,I/O,DDR2_DQ[3]
V24,DDR2,I/O,DDR2_DQ[30]
T24,DDR2,I/O,DDR2_DQ[31]
N9,DDR2,I/O,DDR2_DQ[32]
K8,DDR2,I/O,DDR2_DQ[33]
R7,DDR2,I/O,DDR2_DQ[34]
P6,DDR2,I/O,DDR2_DQ[35]
J9,DDR2,I/O,DDR2_DQ[36]
L9,DDR2,I/O,DDR2_DQ[37]
K6,DDR2,I/O,DDR2_DQ[38]
M6,DDR2,I/O,DDR2_DQ[39]
AE37,DDR2,I/O,DDR2_DQ[4]
U9,DDR2,I/O,DDR2_DQ[40]
W11,DDR2,I/O,DDR2_DQ[41]
AA11,DDR2,I/O,DDR2_DQ[42]
AB8,DDR2,I/O,DDR2_DQ[43]
T10,DDR2,I/O,DDR2_DQ[44]
U11,DDR2,I/O,DDR2_DQ[45]
AA9,DDR2,I/O,DDR2_DQ[46]
Y8,DDR2,I/O,DDR2_DQ[47]
AE11,DDR2,I/O,DDR2_DQ[48]
AF12,DDR2,I/O,DDR2_DQ[49]
AC39,DDR2,I/O,DDR2_DQ[5]
AK12,DDR2,I/O,DDR2_DQ[50]
AL13,DDR2,I/O,DDR2_DQ[51]
AG15,DDR2,I/O,DDR2_DQ[52]
AF14,DDR2,I/O,DDR2_DQ[53]
AK14,DDR2,I/O,DDR2_DQ[54]
AL15,DDR2,I/O,DDR2_DQ[55]
AG9,DDR2,I/O,DDR2_DQ[56]
AG7,DDR2,I/O,DDR2_DQ[57]
AK10,DDR2,I/O,DDR2_DQ[58]
AL9,DDR2,I/O,DDR2_DQ[59]
T38,DDR2,I/O,DDR2_DQ[6]
AE7,DDR2,I/O,DDR2_DQ[60]
AE9,DDR2,I/O,DDR2_DQ[61]
AK8,DDR2,I/O,DDR2_DQ[62]
AL7,DDR2,I/O,DDR2_DQ[63]
U37,DDR2,I/O,DDR2_DQ[7]
V34,DDR2,I/O,DDR2_DQ[8]
U33,DDR2,I/O,DDR2_DQ[9]
W37,DDR2,I/O,DDR2_DQS_DN[0]
V32,DDR2,I/O,DDR2_DQS_DN[1]
R33,DDR2,I/O,DDR2_DQS_DN[10]
AA33,DDR2,I/O,DDR2_DQS_DN[11]
T26,DDR2,I/O,DDR2_DQS_DN[12]
L7,DDR2,I/O,DDR2_DQS_DN[13]
W9,DDR2,I/O,DDR2_DQS_DN[14]
AJ15,DDR2,I/O,DDR2_DQS_DN[15]
AJ9,DDR2,I/O,DDR2_DQS_DN[16]
AB26,DDR2,I/O,DDR2_DQS_DN[17]
AD32,DDR2,I/O,DDR2_DQS_DN[2]
W25,DDR2,I/O,DDR2_DQS_DN[3]
P8,DDR2,I/O,DDR2_DQS_DN[4]
Y10,DDR2,I/O,DDR2_DQS_DN[5]
AJ13,DDR2,I/O,DDR2_DQS_DN[6]
AH8,DDR2,I/O,DDR2_DQS_DN[7]
AE25,DDR2,I/O,DDR2_DQS_DN[8]
AC37,DDR2,I/O,DDR2_DQS_DN[9]
V38,DDR2,I/O,DDR2_DQS_DP[0]
U31,DDR2,I/O,DDR2_DQS_DP[1]
T34,DDR2,I/O,DDR2_DQS_DP[10]
AC33,DDR2,I/O,DDR2_DQS_DP[11]
V26,DDR2,I/O,DDR2_DQS_DP[12]
M8,DDR2,I/O,DDR2_DQS_DP[13]
V8,DDR2,I/O,DDR2_DQS_DP[14]
AH16,DDR2,I/O,DDR2_DQS_DP[15]
AH10,DDR2,I/O,DDR2_DQS_DP[16]
AD26,DDR2,I/O,DDR2_DQS_DP[17]
AB32,DDR2,I/O,DDR2_DQS_DP[2]
U25,DDR2,I/O,DDR2_DQS_DP[3]
N7,DDR2,I/O,DDR2_DQS_DP[4]
AB10,DDR2,I/O,DDR2_DQS_DP[5]
AH12,DDR2,I/O,DDR2_DQS_DP[6]
AJ7,DDR2,I/O,DDR2_DQS_DP[7]
AC25,DDR2,I/O,DDR2_DQS_DP[8]
AB38,DDR2,I/O,DDR2_DQS_DP[9]
AC27,DDR2,I/O,DDR2_ECC[0]
AA27,DDR2,I/O,DDR2_ECC[1]
AC23,DDR2,I/O,DDR2_ECC[2]
AA23,DDR2,I/O,DDR2_ECC[3]
AD28,DDR2,I/O,DDR2_ECC[4]
AB28,DDR2,I/O,DDR2_ECC[5]
AD24,DDR2,I/O,DDR2_ECC[6]
AB24,DDR2,I/O,DDR2_ECC[7]
L15,DDR2,I/O,DDR2_MA[0]
M16,DDR2,I/O,DDR2_MA[1]
AA15,DDR2,I/O,DDR2_MA[10]
T20,DDR2,I/O,DDR2_MA[11]
W21,DDR2,I/O,DDR2_MA[12]
P12,DDR2,I/O,DDR2_MA[13]
Y14,DDR2,I/O,DDR2_MA[14]
R13,DDR2,I/O,DDR2_MA[15]
P14,DDR2,I/O,DDR2_MA[16]
T14,DDR2,I/O,DDR2_MA[17]
T18,DDR2,I/O,DDR2_MA[2]
L17,DDR2,I/O,DDR2_MA[3]
R19,DDR2,I/O,DDR2_MA[4]
P18,DDR2,I/O,DDR2_MA[5]
M18,DDR2,I/O,DDR2_MA[6]
U19,DDR2,I/O,DDR2_MA[7]
L19,DDR2,I/O,DDR2_MA[8]
P20,DDR2,I/O,DDR2_MA[9]
Y16,DDR2,I/O,DDR2_ODT[0]
W15,DDR2,I/O,DDR2_ODT[1]
R15,DDR2,I/O,DDR2_ODT[2]
AB14,DDR2,I/O,DDR2_ODT[3]
AE17,DDR2,I/O,DDR2_ODT[4]
AD14,DDR2,I/O,DDR2_ODT[5]
R17,DDR2,I/O,DDR2_PAR
T40,DDR2,I/O,DDR23_VREF
L21,DDR2,I/O,DDR3_ACT_N
M22,DDR2,I/O,DDR3_ALERT_N
G13,DDR2,I/O,DDR3_BA[0]
K14,DDR2,I/O,DDR3_BA[1]
J21,DDR2,I/O,DDR3_BG[0]
G21,DDR2,I/O,DDR3_BG[1]
J11,DDR2,I/O,DDR3_CID[2]
F22,DDR2,I/O,DDR3_CKE[0]
E21,DDR2,I/O,DDR3_CKE[1]
A21,DDR2,I/O,DDR3_CKE[2]
D22,DDR2,I/O,DDR3_CKE[3]
B22,DDR2,I/O,DDR3_CKE[4]
K22,DDR2,I/O,DDR3_CKE[5]
C17,DDR2,I/O,DDR3_CLK_DN[0]
D20,DDR2,I/O,DDR3_CLK_DN[1]
D18,DDR2,I/O,DDR3_CLK_DN[2]
C19,DDR2,I/O,DDR3_CLK_DN[3]
A17,DDR2,I/O,DDR3_CLK_DP[0]
B20,DDR2,I/O,DDR3_CLK_DP[1]
B18,DDR2,I/O,DDR3_CLK_DP[2]
A19,DDR2,I/O,DDR3_CLK_DP[3]
B16,DDR2,I/O,DDR3_CS_N[0]
C15,DDR2,I/O,DDR3_CS_N[1]
F10,DDR2,I/O,DDR3_CS_N[2]/CID[0]
H10,DDR2,I/O,DDR3_CS_N[3]/CID[1]
A15,DDR2,I/O,DDR3_CS_N[4]
F14,DDR2,I/O,DDR3_CS_N[5]
G11,DDR2,I/O,DDR3_CS_N[6]/CID[3]
A11,DDR2,I/O,DDR3_CS_N[7]/CID[4]
B14,DDR2,I/O,DDR3_CS_N[8]
